date,open,high,low,close,volume
2015-10-23,16.6612,16.6866,16.3876,16.4107,46327538
2015-10-26,16.4387,16.453,16.3172,16.3312,38509352
2015-10-27,16.3287,16.3375,16.1518,16.1798,37342679
2015-10-28,16.2306,16.2476,16.0893,16.2254,42043475
2015-10-29,16.2476,16.3599,16.1798,16.3147,45670307
2015-10-30,16.2498,16.3599,16.1118,16.1118,56150088
2015-11-02,16.1264,16.2169,15.9798,16.2169,38077450
2015-11-03,16.2045,16.4189,16.1935,16.3569,36427960
2015-11-04,16.4895,16.5407,16.3798,16.4296,35724699
2015-11-05,16.4693,16.6022,16.4439,16.4977,31477350
2015-11-06,16.5853,16.6641,16.4139,16.5459,35445247
2015-11-09,16.467,16.5459,16.3312,16.4642,29985315
2015-11-10,16.4139,16.526,16.4139,16.5172,27052256
2015-11-11,16.467,16.5322,16.1769,16.2078,30871293
2015-11-12,16.2254,16.2612,16.0215,16.031,33932197
2015-11-13,15.9713,16.0609,15.8476,15.8812,44460300
2015-11-16,15.8736,16.3345,15.8649,16.2899,47326172
2015-11-17,16.7041,17.1422,16.6641,16.8667,87675419
2015-11-18,16.8999,17.1904,16.7618,17.1513,52854000
2015-11-19,17.2037,17.2718,17.0106,17.0858,41089251
2015-11-20,17.1647,17.3034,16.8947,16.9087,43949077
2015-11-23,16.9715,17.0975,16.8556,16.962,37575746
2015-11-24,16.8748,17.0044,16.8494,16.8667,44237902
2015-11-25,16.8891,17.0891,16.8523,16.9562,27784795
2015-11-27,17.0132,17.0832,16.8523,16.8582,18974024
2015-11-30,16.8523,16.9057,16.5322,16.5625,53084556
2015-12-01,16.6445,16.6892,16.5085,16.6052,43356263
2015-12-02,16.6354,16.8292,16.5507,16.5622,47867084
2015-12-03,16.6592,16.9341,16.6325,16.7576,55819789
2015-12-04,16.7602,16.9884,16.7549,16.9341,36764039
2015-12-07,16.9084,17.2383,16.9084,17.1725,40853278
2015-12-08,17.0513,17.1695,16.8888,16.9201,36561093
2015-12-09,16.8211,17.0617,16.7181,16.7832,31643949
2015-12-10,16.7832,17.0565,16.7726,16.9057,40020062
2015-12-11,16.7602,16.8969,16.6931,16.8487,34332054
2015-12-14,16.8321,17.1562,16.7664,17.1412,51166494
2015-12-15,17.2122,17.2685,16.9084,16.9289,51491211
2015-12-16,17.0617,17.2148,16.9451,17.1158,35091283
2015-12-17,17.1239,17.1239,16.7387,16.741,45715475
2015-12-18,16.7269,16.8601,16.6752,16.7048,57273641
2015-12-21,16.696,16.9116,16.654,16.9028,33981514
2015-12-22,16.9715,17.2288,16.9201,17.1842,32645239
2015-12-23,17.3141,17.3483,17.1562,17.3395,26492856
2015-12-24,17.2519,17.3425,17.2236,17.2659,8748227
2015-12-28,17.1949,17.3066,17.1725,17.2438,19098028
2015-12-29,17.3141,17.5271,17.3086,17.4868,27771595
2015-12-30,17.5021,17.5613,17.4535,17.5079,20137335
2015-12-31,17.4083,17.518,17.3633,17.4001,23162286
2016-01-04,17.1725,17.4535,17.1324,17.4454,42207608
2016-01-05,17.6066,17.8961,17.5554,17.8596,46916228
2016-01-06,17.7343,18.1517,17.7313,18.0374,58354934
2016-01-07,17.8736,18.5142,17.8596,18.4585,93095947
2016-01-08,18.4722,18.5667,17.998,18.0352,62581747
2016-01-11,18.0977,18.2983,18.0599,18.2286,44578670
2016-01-12,18.2729,18.3729,18.0049,18.0586,42933211
2016-01-13,18.0889,18.0889,17.5492,17.575,48342268
2016-01-14,17.5984,18.0586,17.5473,17.8987,45565967
2016-01-15,17.4701,17.7313,17.3884,17.5779,53439703
2016-01-19,17.6698,17.8258,17.6017,17.7574,45980765
2016-01-20,17.5414,17.6919,17.0872,17.2685,61188034
2016-01-21,17.3086,17.8228,17.2884,17.5639,42573250
2016-01-22,17.7229,17.9557,17.6346,17.7935,32370068
2016-01-25,17.8199,18.115,17.7544,18.0098,45176258
2016-01-26,17.9837,18.2999,17.9557,18.1661,33251342
2016-01-27,18.1944,18.5016,18.1345,18.1517,35984029
2016-01-28,18.1746,18.3117,18.0046,18.2286,39715813
2016-01-29,18.3791,18.8832,18.3761,18.8353,57887068
2016-02-01,18.7074,19.2822,18.7028,19.1594,51312545
2016-02-02,19.1021,19.2552,18.8135,18.9786,47861219
2016-02-03,19.1053,19.1594,18.4696,18.8102,43387653
2016-02-04,18.666,18.8894,18.4527,18.8529,45212966
2016-02-05,18.9786,19.1682,18.6998,19.0177,49976559
2016-02-08,18.8751,19.0604,18.497,18.9891,73080661
2016-02-09,18.5882,18.8497,18.3586,18.6791,51582404
2016-02-10,18.7875,18.9018,18.6328,18.6735,34205517
2016-02-11,18.4556,18.666,18.3876,18.5409,39407071
2016-02-12,18.5966,18.8037,18.4126,18.7852,34153142
2016-02-16,18.9073,18.9601,18.5911,18.7051,39949037
2016-02-17,18.7621,18.9073,18.6791,18.765,43722335
2016-02-18,18.0918,18.3876,17.6975,18.1993,98266504
2016-02-19,18.1345,18.384,18.0071,18.3527,54526385
2016-02-22,18.4377,18.7715,18.4377,18.6286,37280451
2016-02-23,18.6882,18.9044,18.5289,18.8696,40275793
2016-02-24,18.7875,19.1112,18.6549,19.0519,36241203
2016-02-25,19.1454,19.3385,19.1112,19.3122,33747629
2016-02-26,19.3236,19.3584,18.82,18.878,38683550
2016-02-29,18.9129,19.0031,18.7949,18.8305,32917910
2016-03-01,18.9181,18.9868,18.7341,18.8637,36738412
2016-03-02,18.792,18.9239,18.7341,18.792,32283245
2016-03-03,18.7191,18.7898,18.4156,18.7731,41732575
2016-03-04,18.7731,19.0965,18.7588,18.9545,35267149
2016-03-07,18.9096,19.4375,18.8102,19.2704,45182028
2016-03-08,19.2249,19.4343,19.1546,19.3122,35464905
2016-03-09,19.3844,19.4414,19.1926,19.3092,27364065
2016-03-10,19.3154,19.4548,18.9871,19.276,35761598
2016-03-11,19.3789,19.4267,19.1004,19.207,28994705
2016-03-14,19.2008,19.3496,19.1467,19.261,23474571
2016-03-15,19.1581,19.5443,19.1581,19.4698,26460763
2016-03-16,19.4267,19.5421,19.2298,19.4414,28737880
2016-03-17,19.3932,19.7075,19.2323,19.2874,41394762
2016-03-18,19.2956,19.4538,19.0861,19.1441,80969172
2016-03-21,19.1672,19.5528,19.1489,19.4352,32928801
2016-03-22,19.4447,19.6391,19.3844,19.4066,26279646
2016-03-23,19.4476,19.4727,19.2844,19.2897,21370092
2016-03-24,19.2819,19.4561,19.2672,19.4447,22044770
2016-03-28,19.4239,19.6092,19.4239,19.4779,19578985
2016-03-29,19.4867,19.5036,19.2819,19.4538,22696962
2016-03-30,19.5391,19.7293,19.5274,19.673,25209293
2016-03-31,19.658,19.784,19.5782,19.5844,21974537
2016-04-01,19.4509,19.787,19.4509,19.7476,23089053
2016-04-04,19.7293,19.8365,19.7075,19.7586,23862578
2016-04-05,19.7385,19.8023,19.5219,19.6287,20209689
2016-04-06,19.6433,19.7476,19.5919,19.7417,18754372
2016-04-07,19.6818,19.7101,19.4277,19.5069,21369472
2016-04-08,19.533,19.5554,19.4043,19.462,22785738
2016-04-11,19.4476,19.5499,19.2672,19.2731,27496878
2016-04-12,19.3209,19.6932,19.2874,19.673,27042636
2016-04-13,19.7323,19.8501,19.6932,19.7733,21901906
2016-04-14,19.7733,19.799,19.4867,19.673,24400337
2016-04-15,19.7131,19.8475,19.7131,19.7476,26524409
2016-04-18,19.7446,19.9876,19.6882,19.9765,23159271
2016-04-19,19.956,20.0391,19.8723,19.9498,28671203
2016-04-20,19.9469,20.013,19.7677,19.7896,18907973
2016-04-21,19.8642,19.9257,19.5128,19.5782,23117017
2016-04-22,19.6785,19.7131,19.5245,19.6489,21735442
2016-04-25,19.601,19.8723,19.462,19.8642,20620186
2016-04-26,19.9303,19.9846,19.7586,19.815,23250810
2016-04-27,19.87,19.9527,19.7267,19.8501,17999989
2016-04-28,19.7505,19.9078,19.658,19.7046,16702307
2016-04-29,19.6518,19.6785,18.9757,19.121,42305513
2016-05-02,19.0497,19.3587,19.0236,19.3268,26611960
2016-05-03,19.1183,19.2998,19.0861,19.1581,20711525
2016-05-04,19.1154,19.2981,18.9982,19.2128,21086016
2016-05-05,19.1489,19.2298,19.0379,19.218,28291876
2016-05-06,19.1327,19.5186,19.1004,19.5157,34359953
2016-05-09,19.5157,19.7586,19.4893,19.7157,30160610
2016-05-10,19.7075,19.7674,19.5724,19.6701,22385819
2016-05-11,19.4333,19.4428,18.8982,19.1285,50675426
2016-05-12,19.1692,19.3125,19.12,19.2548,33097608
2016-05-13,19.1479,19.1692,18.6217,18.7048,47718183
2016-05-16,18.6813,19.1115,18.6302,19.0164,35312612
2016-05-17,19.0272,19.0874,18.6879,18.7513,32122556
2016-05-18,18.1521,18.3696,18.0661,18.1889,77167296
2016-05-19,19.6163,19.9707,19.4428,19.9322,121745192
2016-05-20,19.9707,20.2035,19.8312,20.1221,57945617
2016-05-23,20.0475,20.18,20.0009,20.0185,35063752
2016-05-24,20.0616,20.2833,20.0325,20.2315,30642788
2016-05-25,20.2348,20.4491,20.2315,20.3009,25218508
2016-05-26,20.3605,20.5585,20.3364,20.4074,30176362
2016-05-27,20.4103,20.4194,20.3035,20.3791,20044837
2016-05-31,20.3299,20.4507,20.3009,20.3875,29125372
2016-06-01,20.3064,20.424,20.2807,20.3064,25069807
2016-06-02,20.3064,20.4507,20.2045,20.4357,22576381
2016-06-03,20.3266,20.4657,20.3126,20.4129,22112156
2016-06-06,20.6012,20.609,20.4507,20.4657,31300894
2016-06-07,20.4794,20.5409,20.4074,20.4595,25482352
2016-06-08,20.4074,20.5807,20.3934,20.5318,21250230
2016-06-09,20.5536,20.6207,20.4074,20.4764,21057562
2016-06-10,20.4507,20.5679,20.3572,20.4911,26077631
2016-06-13,20.4507,20.5022,20.3022,20.3155,27452862
2016-06-14,20.3517,20.4995,20.2201,20.4357,31453108
2016-06-15,20.508,20.6279,20.4507,20.4855,27809194
2016-06-16,20.4507,20.5836,20.3934,20.538,23266921
2016-06-17,20.4657,20.5409,20.2774,20.4357,62696454
2016-06-20,20.5409,20.6751,20.4657,20.4794,24796506
2016-06-21,20.4357,20.6582,20.4357,20.5836,23172560
2016-06-22,20.624,20.8109,20.6132,20.667,29330273
2016-06-23,20.7953,20.8076,20.6767,20.7682,24183642
2016-06-24,20.3208,20.9464,20.3094,20.7269,52463936
2016-06-27,20.6347,20.6725,20.4146,20.595,39385706
2016-06-28,20.6695,20.7015,20.3543,20.5979,29722199
2016-06-29,20.6315,20.8793,20.6116,20.8705,24350582
2016-06-30,20.9037,21.0832,20.8307,21.0327,30248937
2016-07-01,21.0642,21.0757,20.8581,20.9718,26516422
2016-07-05,20.9542,21.2056,20.9343,21.0666,36900347
2016-07-06,21.102,21.3089,21.0757,21.2633,38387104
2016-07-07,21.2366,21.2951,21.0695,21.1789,25971727
2016-07-08,21.2633,21.2721,21.0965,21.2688,31684456
2016-07-11,21.2197,21.4151,21.1708,21.332,31359883
2016-07-12,21.1884,21.2366,21.0268,21.1053,42884755
2016-07-13,21.0994,21.2082,21.0092,21.2056,22196799
2016-07-14,21.2542,21.3479,21.2027,21.2284,23055753
2016-07-15,21.3089,21.317,21.1545,21.2197,20811110
2016-07-18,21.2105,21.3662,21.1789,21.2688,18946272
2016-07-19,21.2105,21.3033,21.1955,21.2164,16657139
2016-07-20,21.2802,21.3479,21.2082,21.2542,18337492
2016-07-21,21.1512,21.2154,21.0666,21.1766,15387410
2016-07-22,21.2454,21.2886,21.1483,21.1851,14986358
2016-07-25,21.1851,21.2681,21.1451,21.2428,16434923
2016-07-26,21.2316,21.3349,21.1451,21.2366,18200809
2016-07-27,21.2164,21.2633,21.0652,21.1183,20037216
2016-07-28,21.0666,21.1183,20.8731,21.0965,15981135
2016-07-29,21.0757,21.0994,20.9568,21.0174,21879752
2016-08-01,20.9718,21.3118,20.9718,21.2512,20365811
2016-08-02,21.2284,21.2346,20.9206,21.0642,22603230
2016-08-03,21.0268,21.1421,20.8851,21.0092,22800384
2016-08-04,20.9685,21.1678,20.9092,21.1125,17038002
2016-08-05,21.1594,21.3001,21.1594,21.2454,18761428
2016-08-08,21.3144,21.3349,21.0379,21.1239,22833012
2016-08-09,21.1301,21.2802,21.0496,21.1822,22311208
2016-08-10,21.3362,21.6094,21.2831,21.4463,27737619
2016-08-11,21.6062,21.6925,21.3238,21.4023,21686989
2016-08-12,21.4023,21.4955,21.3329,21.4287,34459759
2016-08-15,21.4049,21.4632,21.2027,21.2639,33213457
2016-08-16,21.0516,21.2606,20.9412,21.1385,33662707
2016-08-17,20.877,21.1568,20.877,21.1509,49397182
2016-08-18,21.7332,21.8052,21.4232,21.5479,92602597
2016-08-19,21.4896,21.5453,21.0747,21.1148,52574776
2016-08-22,21.1884,21.2108,21.0109,21.0838,35547178
2016-08-23,21.1385,21.1909,20.8688,20.8711,32380247
2016-08-24,20.8711,21.0988,20.8112,20.9477,34645451
2016-08-25,20.9887,21.0486,20.6047,20.6546,36253562
2016-08-26,20.709,20.7898,20.5585,20.6308,34614291
2016-08-29,20.6308,20.781,20.6197,20.7067,25748077
2016-08-30,20.8112,20.8112,20.6337,20.6806,19906027
2016-08-31,20.7237,20.777,20.6337,20.7181,21763482
2016-09-01,20.7561,21.1297,20.709,21.1235,40553242
2016-09-02,21.1678,21.2258,21.0014,21.0255,27871311
2016-09-06,21.1014,21.1942,20.9382,21.1708,32993446
2016-09-07,21.1708,21.1851,20.8829,20.8982,33164202
2016-09-08,20.849,20.9734,20.7956,20.8314,33313250
2016-09-09,20.6836,20.7386,20.3878,20.3878,41909377
2016-09-12,20.5301,20.9503,20.5093,20.8633,37426784
2016-09-13,20.834,20.8545,20.6337,20.7237,25887739
2016-09-14,20.7712,20.8982,20.7067,20.7415,24069712
2016-09-15,20.7295,21.0427,20.6666,20.9968,25271853
2016-09-16,20.9734,21.1594,20.9444,21.133,48032277
2016-09-19,21.0659,21.133,20.9076,20.9076,23847333
2016-09-20,20.9236,21.0399,20.8516,20.8711,20379264
2016-09-21,20.9327,21.0373,20.7393,20.9353,23002261
2016-09-22,21.0059,21.0373,20.877,20.9581,20240272
2016-09-23,21.0548,21.1046,20.9799,20.9825,26536501
2016-09-26,20.9701,20.9767,20.7415,20.7712,20485388
2016-09-27,20.8601,21.0223,20.7591,20.9767,21856962
2016-09-28,20.9444,20.9734,20.7011,20.821,21315215
2016-09-29,20.7561,20.7956,20.4803,20.5122,27534091
2016-09-30,20.7357,21.0125,20.7067,20.9161,34387911
2016-10-03,20.8314,20.9226,20.7649,20.8829,20196734
2016-10-04,20.88,21.0457,20.7506,20.808,22651966
2016-10-05,20.8432,20.9568,20.7649,20.7839,22280367
2016-10-06,20.3576,20.426,19.9791,20.1146,69278674
2016-10-07,20.0869,20.1475,19.7704,19.9244,43612805
2016-10-10,19.9371,19.9983,19.6469,19.7147,30969928
2016-10-11,19.7062,19.7092,19.5176,19.544,29605168
2016-10-12,19.644,19.6952,19.5385,19.5642,30820306
2016-10-13,19.4857,19.8768,19.4519,19.787,31679558
2016-10-14,19.8433,19.9554,19.7815,19.8515,22123124
2016-10-17,19.9091,19.9091,19.6625,19.784,25838429
2016-10-18,19.886,20.0049,19.787,19.9739,27055397
2016-10-19,20.0742,20.1087,19.9228,19.9791,24532110
2016-10-20,20.0049,20.0335,19.886,19.9322,21675793
2016-10-21,19.8186,19.9035,19.717,19.8186,27029036
2016-10-24,19.9007,20.1172,19.8339,20.0657,24678047
2016-10-25,20.0133,20.2628,20.0107,20.1146,26308613
2016-10-26,20.0973,20.2458,20.0514,20.1817,17402462
2016-10-27,20.1849,20.3006,20.1237,20.2514,24589029
2016-10-28,20.2429,20.3608,20.2221,20.2976,23960409
2016-10-31,20.3185,20.3491,20.2576,20.306,22030501
2016-11-01,20.2947,20.3185,20.0514,20.0973,30476813
2016-11-02,20.0684,20.2924,20.0684,20.1416,26362185
2016-11-03,20.194,20.324,20.1117,20.194,23460683
2016-11-04,20.2159,20.283,20.0482,20.0573,25040941
2016-11-07,20.1908,20.2543,20.0573,20.2374,33625428
2016-11-08,20.2159,20.3123,20.1475,20.2403,26273523
2016-11-09,20.0973,20.7357,20.0951,20.6197,57855106
2016-11-10,20.6637,20.9076,20.5907,20.7041,49362226
2016-11-11,20.623,20.6718,20.4745,20.6578,28324292
2016-11-14,20.6363,20.6806,20.3543,20.4422,44518840
2016-11-15,20.5301,20.7119,20.4018,20.7119,33532113
2016-11-16,20.808,20.8982,20.6865,20.7041,38548612
2016-11-17,20.0335,20.1612,19.756,20.0657,80810618
2016-11-18,19.9899,20.127,19.8485,19.8768,38130494
2016-11-21,19.8974,20.127,19.8433,20.1172,28755005
2016-11-22,20.2221,20.423,20.2221,20.3364,37874708
2016-11-23,20.3641,20.5569,20.3517,20.5422,25662922
2016-11-25,20.623,20.7787,20.5855,20.6578,14600853
2016-11-28,20.5699,20.7415,20.5334,20.6458,24449629
2016-11-29,20.7011,20.821,20.6487,20.6982,25206137
2016-11-30,20.5666,20.6363,20.3481,20.426,32152077
2016-12-01,20.3738,20.5122,20.3155,20.495,23618865
2016-12-02,20.4692,20.576,20.4309,20.5552,22993694
2016-12-05,20.5614,20.5885,20.2458,20.283,36245652
2016-12-06,20.3032,20.4136,20.1553,20.4051,26782127
2016-12-07,20.426,20.6353,20.4168,20.6213,23849860
2016-12-08,20.5868,20.708,20.5402,20.5458,23432194
2016-12-09,20.5246,20.5712,20.3702,20.4699,36809639
2016-12-12,20.467,20.9659,20.4517,20.9333,31028287
2016-12-13,20.9333,21.0982,20.917,20.9715,30036492
2016-12-14,21.0014,21.1704,20.7894,20.8372,29678235
2016-12-15,20.8021,20.9715,20.7474,20.7618,24411627
2016-12-16,20.7588,20.9246,20.6197,20.7318,61035409
2016-12-19,20.6911,20.9562,20.6911,20.9083,20157391
2016-12-20,20.9506,21.0102,20.8868,20.978,20911931
2016-12-21,20.9307,21.0301,20.808,20.808,17439342
2016-12-22,20.808,20.808,20.2146,20.326,41401105
2016-12-23,20.2794,20.3732,20.2592,20.3116,16420756
2016-12-27,20.2419,20.3921,20.2328,20.3572,15185425
2016-12-28,20.4285,20.4425,20.2296,20.2449,16489690
2016-12-29,20.2146,20.3055,20.1895,20.2296,14716373
2016-12-30,20.1895,20.2794,20.1039,20.1895,23587239
2017-01-03,20.2234,20.2234,19.8759,20.0543,35837932
2017-01-04,20.0543,20.339,20.0371,20.1706,27037741
2017-01-05,19.9876,20.2501,19.8967,20.2146,24304717
2017-01-06,19.9824,20.0078,19.8645,19.9368,32396757
2017-01-09,19.958,20.0954,19.955,20.069,29676061
2017-01-10,20.0485,20.2328,19.9264,19.9286,35061870
2017-01-11,19.9205,20.0426,19.9179,20.0166,22882383
2017-01-12,19.9677,20.0257,19.839,19.8531,22402241
2017-01-13,19.8563,19.8677,19.5919,19.6078,34192682
2017-01-17,19.8882,20.239,19.8788,19.9846,45056377
2017-01-18,19.827,19.8941,19.7267,19.8941,25060387
2017-01-19,19.9,19.9179,19.7098,19.7511,23214077
2017-01-20,19.7853,19.8124,19.5753,19.6235,40200693
2017-01-23,19.5724,19.6235,19.4411,19.4678,27156956
2017-01-24,19.5382,19.6899,19.4704,19.6873,35603310
2017-01-25,19.7209,19.7827,19.5079,19.5382,29851586
2017-01-26,19.6078,19.6352,19.4594,19.4903,22245799
2017-01-27,19.5291,19.5609,19.0679,19.1783,45873787
2017-01-30,19.1698,19.4173,19.1698,19.4001,29563236
2017-01-31,19.3389,19.5382,19.2421,19.4935,31902950
2017-02-01,19.4115,19.486,19.289,19.3447,30973456
2017-02-02,19.3773,19.6111,19.3773,19.4815,30808282
2017-02-03,19.517,19.5489,19.4073,19.4232,26106546
2017-02-06,19.3864,19.5304,19.3864,19.3949,31143937
2017-02-07,19.4411,19.5701,19.4264,19.5382,19876819
2017-02-08,19.5382,19.8091,19.5382,19.8065,26225770
2017-02-09,19.8032,20.1957,19.7883,20.1771,37934789
2017-02-10,19.9342,20.0371,19.7912,19.8677,42608294
2017-02-13,19.955,20.0518,19.7329,19.7941,28557826
2017-02-14,19.827,20.0606,19.7775,20.0543,28964113
2017-02-15,19.7912,20.069,19.7912,20.0635,29316830
2017-02-16,20.0576,20.2234,20.0397,20.1153,28804904
2017-02-17,20.1039,20.383,20.0647,20.2618,43939196
2017-02-21,20.7989,21.1112,20.6506,20.8688,76726233
2017-02-22,21.1037,21.1379,20.8776,20.9454,52160645
2017-02-23,21.0301,21.1763,20.7835,20.8285,43813509
2017-02-24,20.8372,21.2642,20.8269,21.1441,47523028
2017-02-27,21.1112,21.1535,20.8917,20.9535,31683188
2017-02-28,20.7002,20.7379,20.4458,20.7174,54615007
2017-03-01,20.7288,20.7618,20.4901,20.5774,46260186
2017-03-02,20.5679,20.708,20.4956,20.6682,30524907
2017-03-03,20.6826,20.7441,20.4109,20.4549,31839485
2017-03-06,20.4458,20.5725,20.3823,20.4109,31432434
2017-03-07,20.4168,20.5073,20.4051,20.408,24932556
2017-03-08,20.5048,20.6047,20.4608,20.5383,27120247
2017-03-09,20.5223,20.6077,20.4673,20.5546,25707297
2017-03-10,20.5969,20.7037,20.5383,20.6256,22858418
2017-03-13,20.5937,20.7285,20.5113,20.5819,22996633
2017-03-14,20.8372,20.9506,20.808,20.808,33842500
2017-03-15,20.7435,20.8021,20.6025,20.7676,29954990
2017-03-16,20.6285,20.8021,20.6171,20.7255,23997941
2017-03-17,20.7676,20.8177,20.5412,20.5634,47841411
2017-03-20,20.637,20.7285,20.5113,20.5907,25375079
2017-03-21,20.6464,20.7135,20.5048,20.5663,29727542
2017-03-22,20.6047,20.6963,20.5136,20.6699,21940448
2017-03-23,20.6552,20.6878,20.5207,20.5546,23446567
2017-03-24,20.5937,20.6464,20.4572,20.4817,19912708
2017-03-27,20.4552,20.6171,20.408,20.4956,19659728
2017-03-28,20.3992,20.7051,20.3992,20.6904,24647802
2017-03-29,20.6995,20.9431,20.6878,20.8145,23759214
2017-03-30,20.7989,21.1027,20.7832,21.0642,27663336
2017-03-31,20.9848,21.3502,20.9574,21.2085,33779643
2017-04-03,21.2085,21.3414,21.1196,21.1349,28179355
2017-04-04,21.1082,21.2027,21.0467,21.1877,18919586
2017-04-05,21.0789,21.2766,21.0538,21.0822,21579409
2017-04-06,21.0972,21.2141,21.0027,21.0164,20188880
2017-04-07,21.2141,21.4759,21.1255,21.4495,36595883
2017-04-10,21.4759,21.6205,21.3994,21.4964,25464911
2017-04-11,21.4785,21.6124,21.458,21.6059,19747488
2017-04-12,21.6398,21.7231,21.5528,21.6091,22522259
2017-04-13,21.5876,21.6716,21.5228,21.5228,18121509
2017-04-17,21.5258,21.6492,21.5228,21.6235,18574879
2017-04-18,21.6371,21.8029,21.6205,21.7407,22526052
2017-04-19,21.8029,21.8846,21.7319,21.7941,20181735
2017-04-20,21.8143,22.0992,21.8052,22.0088,26105014
2017-04-21,21.9912,22.0992,21.9494,22.0501,19553346
2017-04-24,22.0908,22.1849,21.8967,22.0028,26537631
2017-04-25,22.0589,22.1175,22.026,22.0827,19440527
2017-04-26,22.1475,22.2927,22.1175,22.194,23614646
2017-04-27,22.2263,22.2728,22.0736,22.1973,20569303
2017-04-28,22.1387,22.1973,22.0468,22.1201,24913691
2017-05-01,22.0934,22.2774,22.0934,22.1354,20954136
2017-05-02,22.1549,22.2758,22.1416,22.22,24581831
2017-05-03,22.1849,22.3262,22.1194,22.2908,18772092
2017-05-04,22.3415,22.4783,22.3119,22.4611,18695426
2017-05-05,22.4855,22.5393,22.4148,22.508,19023795
2017-05-08,22.508,22.5142,22.3819,22.3972,22131743
2017-05-09,22.4917,22.6711,22.4585,22.5735,28053512
2017-05-10,22.6099,22.7425,22.5675,22.7181,25360497
2017-05-11,22.6151,22.7242,22.4894,22.5503,28188107
2017-05-12,22.4972,22.5852,22.3246,22.4259,19893493
2017-05-15,22.4517,22.6506,22.4517,22.5979,29761892
2017-05-16,22.5675,22.5914,22.2393,22.2481,28260655
2017-05-17,22.2302,22.4318,22.2028,22.2507,37012416
2017-05-18,22.775,23.003,22.5503,22.9672,64692226
2017-05-19,23.0945,23.5303,23.0352,23.3319,62363477
2017-05-22,23.2961,23.4007,23.1913,23.2665,30024081
2017-05-23,23.2759,23.3912,23.2342,23.2486,25606645
2017-05-24,23.2694,23.2828,23.145,23.1479,25328630
2017-05-25,23.2101,23.3557,23.1479,23.1958,20712004
2017-05-26,23.2134,23.2636,23.0414,23.1418,20639134
2017-05-30,23.1037,23.2228,23.0821,23.1479,18265306
2017-05-31,23.2069,23.3762,23.1688,23.2821,27682991
2017-06-01,23.2932,23.6397,23.2821,23.6397,27521440
2017-06-02,23.6368,23.6756,23.4655,23.583,26960004
2017-06-05,23.5775,23.837,23.5423,23.7729,34252005
2017-06-06,23.5276,23.5657,23.1815,23.3791,38905969
2017-06-07,23.4235,23.5482,23.3212,23.4446,28734880
2017-06-08,23.5716,23.7344,23.172,23.3791,36830624
2017-06-09,23.4081,23.5657,23.3173,23.5248,31751839
2017-06-12,23.5188,23.8058,23.3525,23.4714,35146878
2017-06-13,23.4622,23.5684,23.3675,23.5541,18663014
2017-06-14,23.5541,23.7065,23.4775,23.6661,16882141
2017-06-15,23.4534,23.4883,23.0323,23.3736,37939475
2017-06-16,21.9048,22.3627,21.7087,22.2859,189822337
2017-06-19,22.3275,22.5138,22.0732,22.3627,54307227
2017-06-20,22.4761,22.4878,22.3103,22.3745,33822170
2017-06-21,22.3927,22.6907,22.3865,22.5822,30422433
2017-06-22,22.52,22.5288,22.3041,22.369,27383996
2017-06-23,22.3927,22.4451,22.0824,22.1683,44158271
2017-06-26,22.2002,22.491,22.1914,22.3627,28963941
2017-06-27,22.369,22.621,22.3487,22.5138,21790079
2017-06-28,22.5852,22.7487,22.5536,22.663,23594632
2017-06-29,22.5852,22.6066,22.3585,22.491,23841674
2017-06-30,22.5347,22.5914,22.4142,22.4168,23504622
2017-07-03,22.4633,22.6125,22.2393,22.3221,16369140
2017-07-05,22.3777,22.4972,22.2644,22.3103,20383083
2017-07-06,22.3191,22.5021,22.2859,22.3543,20802877
2017-07-07,22.408,22.4575,22.2302,22.3132,17473422
2017-07-10,22.2598,22.3074,21.6615,21.6905,50828245
2017-07-11,21.7351,21.9328,21.7202,21.7625,25425519
2017-07-12,21.8179,21.981,21.8179,21.9016,19244184
2017-07-13,22.1175,22.2888,22.0703,22.2302,27545673
2017-07-14,22.5914,22.6757,22.4852,22.6125,30895934
2017-07-17,22.5979,22.7695,22.5675,22.621,29827980
2017-07-18,22.5852,22.6724,22.5109,22.5705,14566613
2017-07-19,22.5347,22.576,22.3927,22.4728,17921576
2017-07-20,22.505,22.5852,22.4226,22.5171,16726147
2017-07-21,22.4633,22.5793,22.3777,22.5559,24149126
2017-07-24,22.52,22.8529,22.52,22.775,24936883
2017-07-25,22.9887,23.3583,22.9229,23.2577,38835098
2017-07-26,23.2665,23.4505,23.0851,23.3707,22673435
2017-07-27,23.3173,23.6527,23.2453,23.6312,26935249
2017-07-28,23.6368,23.6834,23.5583,23.6397,16795704
2017-07-31,23.6426,23.7967,23.6068,23.6934,21081908
2017-08-01,23.7697,23.9119,23.6964,23.8439,19314030
2017-08-02,23.7967,24.0249,23.7856,23.8533,28734260
2017-08-03,24.093,24.2174,23.8943,23.9543,33579916
2017-08-04,24.0103,24.1106,23.7586,23.838,24092388
2017-08-07,23.8654,24.126,23.8566,24.0754,18514374
2017-08-08,24.0429,24.2468,23.9631,24.1669,24916371
2017-08-09,24.1761,24.4389,24.1139,24.3253,22163508
2017-08-10,24.1637,24.2621,24.0093,24.0419,26474132
2017-08-11,24.0627,24.2178,23.9533,23.9644,26517285
2017-08-14,24.0208,24.2148,24.0015,24.0536,26141327
2017-08-15,24.0924,24.2621,24.0064,24.0748,23696606
