date,open,high,low,close,volume
2018-01-10,173.387,173.845,171.673,173.108,2795172
2018-01-11,173.118,177.971,172.729,176.795,5010533
2018-01-12,177.463,179.406,177.373,179.077,3747001
2018-01-16,179.575,180.054,178.19,178.788,2057638
2018-01-17,179.745,179.774,178.609,179.516,2732120
2018-01-18,179.456,180.213,178.499,178.768,2003579
2018-01-19,178.958,179.854,178.439,179.516,2521394
2018-01-22,179.725,181.828,179.296,181.458,3198434
2018-01-23,180.731,181.19,179.306,180.562,2452058
2018-01-24,181.508,181.818,179.157,181.319,2870355
2018-01-25,182.036,185.256,181.858,184.786,3628654
2018-01-26,184.598,186.012,182.654,185.704,2931514
2018-01-29,185.176,186.62,184.418,185.126,2171212
2018-01-30,184.448,185.584,183.033,184.747,2444160
2018-01-31,184.308,185.286,181.19,181.927,2867627
2018-02-01,180.552,182.416,179.665,180.602,2104422
2018-02-02,178.529,180.721,178.1,178.28,2544256
2018-02-05,177.961,179.336,170.367,170.607,3640033
2018-02-06,167.019,172.939,164.489,172.709,4357614
2018-02-07,172.351,173.795,170.905,171.015,2776285
2018-02-08,172.261,172.261,166.661,166.741,3218619
2018-02-09,167.827,169.929,164.1,168.703,2973253
2018-02-12,169.731,171.075,168.415,169.003,1709173
2018-02-13,168.255,172.351,168.086,171.933,2270812
2018-02-14,170.547,175.958,170.169,174.882,2346974
2018-02-15,176.068,179.446,174.613,179.246,2199147
2018-02-16,179.197,182.176,178.808,179.306,2104678
2018-02-20,177.712,179.226,175.619,176.088,2351853
2018-02-21,176.476,177.054,173.805,173.855,1865757
2018-02-22,174.413,176.297,173.785,174.633,1410878
2018-02-23,175.819,177.692,174.005,177.652,1668389
2018-02-26,177.921,180.731,177.772,180.492,1976701
2018-02-27,181.07,182.994,177.921,177.921,2318715
2018-02-28,179.336,181.359,178.658,178.668,2328809
2018-03-01,179.057,180.642,175.33,176.945,2614991
2018-03-02,175.48,178.2,175.221,177.234,2431500
2018-03-05,176.397,179.715,175.5,179.226,2303150
2018-03-06,179.864,179.974,177.901,179.206,2626784
2018-03-07,177.114,177.592,172.959,175.37,5509644
2018-03-08,174.264,174.413,171.385,173.805,6475866
2018-03-09,174.553,176.586,172.461,176.526,3512884
2018-03-12,176.237,177.921,175.549,177.263,2557712
2018-03-13,177.881,177.941,174.832,175.46,2098601
2018-03-14,176.705,176.925,171.783,172.819,3061910
2018-03-15,172.999,174.613,172.401,173.647,1935168
2018-03-16,174.254,174.314,172.659,173.965,3813412
2018-03-19,173.756,174.065,171.115,172.391,2663622
2018-03-20,173.267,175.569,172.789,175.36,1979163
2018-03-21,174.862,175.878,174.135,174.145,2188293
2018-03-22,173.079,173.686,170.817,170.955,2659994
2018-03-23,171.573,172.639,169.241,169.251,2512561
2018-03-26,171.335,175.559,170.657,175.231,2175836
2018-03-27,175.45,175.649,170.387,171.445,2665882
2018-03-28,171.883,172.809,169.621,171.883,2316898
2018-03-29,172.929,176.586,172.61,176.377,3222127
2018-04-02,174.941,174.941,169.461,171.055,3845216
2018-04-03,171.813,172.411,169.731,170.925,2443337
2018-04-04,169.541,174.413,169.351,173.657,2255736
2018-04-05,174.743,175.021,173.108,174.314,2065807
2018-04-06,173.477,175.261,171.405,172.211,2413469
2018-04-09,173.337,175.41,171.783,172.61,2079035
2018-04-10,173.855,174.055,170.497,171.823,2700301
2018-04-11,172.839,174.433,170.547,172.839,1812323
2018-04-12,173.637,177.871,173.637,176.745,3035871
2018-04-13,177.652,177.672,175.031,176.835,1863648
2018-04-16,179.575,183.262,179.127,182.136,3233732
2018-04-17,183.122,184.278,182.276,183.452,2308135
2018-04-18,183.74,185.106,183.562,183.92,1776805
2018-04-19,183.602,183.84,181.12,182.574,2593507
2018-04-20,181.986,183.132,180.442,181.17,2406818
2018-04-23,180.97,181.957,179.984,180.97,1728636
2018-04-24,182.096,182.834,178.908,180.213,1708198
2018-04-25,179.954,182.216,179.137,181.568,1401310
2018-04-26,181.708,183.85,180.96,182.734,1544670
2018-04-27,182.475,184.318,182.086,183.99,1670133
2018-04-30,184.488,186.342,183.82,184.538,2312971
2018-05-01,183.9,184.468,181.13,183.96,1509841
2018-05-02,182.954,183.053,180.153,181.588,2668826
2018-05-03,181.508,181.588,177.991,180.662,1939552
2018-05-04,180.512,183.84,179.027,182.674,1820962
2018-05-07,183.242,183.262,179.934,180.702,2523301
2018-05-08,180.642,182.684,180.124,182.036,2039107
2018-05-09,181.738,183.84,180.791,183.482,2135725
2018-05-10,184.03,184.866,182.316,183.462,1996475
2018-05-11,183.352,183.96,182.624,183.77,1380897
2018-05-14,183.94,185.186,183.442,183.86,1534897
2018-05-15,182.804,184.638,181.418,183.492,2470938
2018-05-16,184.05,187.158,183.043,186.56,2304344
2018-05-17,186.89,189.002,185.784,187.368,2547054
2018-05-18,187.278,187.298,185.684,186.81,1730620
2018-05-21,187.368,188.992,186.92,187.388,1281284
2018-05-22,187.478,189.41,186.68,186.81,1665688
2018-05-23,186.92,186.92,184.708,186.032,1741783
2018-05-24,186.172,186.92,184.757,186.74,1253052
2018-05-25,186.74,187.916,185.724,186.242,1417800
2018-05-29,185.992,186.69,183.98,184.678,2448022
2018-05-30,186.052,188.215,185.654,187.408,2546868
2018-05-31,187.916,188.374,185.604,186.132,5137480
2018-06-01,183.462,186.83,183.043,185.046,4321124
2018-06-04,185.236,186.88,185.166,186.481,1992623
2018-06-05,187.039,187.158,184.926,185.744,1990379
2018-06-06,185.903,186.282,184.638,185.564,2201750
2018-06-07,188.185,190.477,187.208,190.178,2913410
2018-06-08,189.152,191.523,188.663,191.294,2186469
2018-06-11,191.294,192.36,190.975,191.981,1794778
2018-06-12,191.752,192.519,190.796,192.35,1475127
2018-06-13,192.39,193.217,190.776,191.613,1774519
2018-06-14,192.34,193.117,191.782,192.549,1794960
2018-06-15,192.819,194.941,192.051,194.622,4132795
2018-06-18,193.377,195.349,192.579,193.576,2103911
2018-06-19,192.37,195.081,192.111,194.811,2067240
2018-06-20,195.031,195.808,194.283,195.22,1627409
2018-06-21,195.409,198.189,195.24,197.103,1944961
2018-06-22,197.491,198.807,197.163,198.179,1852090
2018-06-25,197.153,199.077,197.113,198.787,2555058
2018-06-26,199.365,199.445,197.113,197.233,2425209
2018-06-27,197.611,199.405,196.775,197.173,2355972
2018-06-28,197.143,198.259,195.289,195.917,1946031
2018-06-29,196.825,197.641,195.539,196.187,2305813
2018-07-02,195.639,196.037,193.417,195.23,1998487
2018-07-03,195.749,197.053,194.223,194.423,897049
2018-07-05,195.439,196.465,194.831,196.336,1530473
2018-07-06,194.443,197.511,193.995,196.785,1622584
2018-07-09,197.631,198.827,197.143,198.031,1851776
2018-07-10,198.079,199.655,197.921,198.737,1797933
2018-07-11,198.289,198.807,197.113,198.04,1568889
2018-07-12,199.515,201.049,199.216,200.91,2366962
2018-07-13,200.89,203.371,200.611,203.272,2078499
2018-07-16,203.371,203.83,200.791,201.687,2214203
2018-07-17,200.95,202.913,200.89,201.837,2199506
2018-07-18,202.155,202.664,200.501,201.807,1991517
2018-07-19,201.329,204.846,200.92,204.208,2972871
2018-07-20,203.69,205.534,202.993,205.304,1915199
2018-07-23,206.42,206.958,204.846,205.444,1485329
2018-07-24,205.972,207.178,204.258,205.195,1548846
2018-07-25,204.278,207.288,204.059,207.188,1664384
2018-07-26,208.384,210.874,207.288,208.144,1938763
2018-07-27,208.682,208.862,205.364,206.191,1701112
2018-07-30,205.633,206.64,205.225,205.683,1377094
2018-07-31,206.231,206.59,204.956,205.314,2011745
2018-08-01,205.264,205.683,203.013,203.83,1961464
2018-08-02,201.847,207.836,201.847,207.566,2029152
2018-08-03,207.456,208.972,207.456,208.404,1273671
2018-08-06,207.866,209.59,207.466,209.061,1369552
2018-08-07,209.56,211.692,209.31,210.168,1521332
2018-08-08,209.19,211.124,208.612,210.834,2147382
2018-08-09,208.044,208.712,203.63,204.876,3874473
2018-08-10,204.786,208.144,204.408,206.809,3015558
2018-08-13,207.486,208.005,205.643,206.102,1618146
2018-08-14,206.54,208.922,206.4,208.384,1545201
2018-08-15,207.208,208.483,205.374,208.094,1964396
2018-08-16,209.768,210.536,208.513,209.51,1766003
2018-08-17,208.692,212.05,208.523,211.862,2110193
2018-08-20,212.16,214.243,212.13,213.406,1900050
2018-08-21,215.438,216.006,213.744,214.542,2201522
2018-08-22,214.482,216.136,214.392,215.17,1350823
2018-08-23,214.98,216.236,214.572,215.458,1425483
2018-08-24,215.917,217.84,215.538,217.113,1548120
2018-08-27,218.478,218.597,214.133,215.947,2028316
2018-08-28,216.804,217.621,215.767,216.166,2004954
2018-08-29,217.591,217.78,214.731,216.096,1910840
2018-08-30,216.096,217.531,215.927,217.232,1351658
2018-08-31,216.644,219.753,216.644,219.415,1999146
2018-09-04,219.425,221.069,219.425,220.839,1974756
2018-09-05,220.73,222.265,219.484,221.727,2259147
2018-09-06,221.587,222.823,221.208,222.733,1969283
2018-09-07,223.341,228.652,223.231,227.237,2893309
2018-09-10,228.682,229.449,227.855,228.851,2993883
2018-09-11,229.569,230.695,228.841,229.818,2322510
2018-09-12,230.535,230.655,227.964,228.173,2031840
2018-09-13,228.223,229.618,226.839,227.057,2208285
2018-09-14,224.905,224.905,220.65,221.497,4117974
2018-09-17,220.251,220.749,217.86,218.328,3065248
2018-09-18,218.309,221.587,218.039,220.531,2125490
2018-09-19,220.779,220.899,218.737,220.052,1680419
2018-09-20,220.759,221.149,218.637,220.122,2029699
2018-09-21,220.551,221.945,220.211,220.919,3950802
2018-09-24,220.371,221.009,219.195,219.594,1626282
2018-09-25,220.231,220.819,219.026,219.225,2008118
2018-09-26,219.803,221.777,219.683,220.013,2134239
2018-09-27,219.913,221.786,218.657,220.201,1510365
2018-09-28,220.062,221.587,219.993,221.039,1703167
2018-10-01,221.915,222.603,220.611,220.809,1777826
2018-10-02,220.291,223.579,220.072,222.433,1750801
2018-10-03,222.673,223.341,219.026,219.484,2467682
2018-10-04,219.524,220.201,217.063,218.019,3042028
2018-10-05,211.752,213.665,204.956,205.922,7841054
2018-10-08,206.42,211.304,206.341,210.746,4105362
2018-10-09,210.954,211.882,209.44,210.974,2659475
2018-10-10,210.914,211.752,208.014,208.024,3210627
2018-10-11,209.778,212.05,207.915,208.732,3879526
2018-10-12,211.931,214.213,210.236,213.565,3326477
2018-10-15,212.888,213.555,211.054,211.304,2594796
2018-10-16,211.642,214.821,211.114,214.262,2700965
2018-10-17,215,215.399,212.23,215.04,2262581
2018-10-18,215.08,217.053,212.888,215.11,2788931
2018-10-19,215.418,217.043,215.249,216.146,2231315
2018-10-22,216.325,216.684,213.874,215.568,2133008
2018-10-23,213.675,215.758,210.636,215.279,2823019
2018-10-24,212.608,217.461,209.948,210.576,3294320
2018-10-25,210.874,214.183,209.708,213.037,2357801
2018-10-26,209.19,211.752,204.208,205.334,4245527
2018-10-29,206.799,211.662,205.852,209.3,4039422
2018-10-30,209.958,214.771,209.868,214.492,2561529
2018-10-31,215.18,216.983,212.28,215.16,2842026
2018-11-01,214.741,217.202,214.133,216.076,2226217
2018-11-02,216.266,218.547,213.784,216.604,2303123
2018-11-05,217.113,221.049,216.256,220.63,2671285
2018-11-06,221.149,223.511,220.361,222.763,2233052
2018-11-07,224.675,226.679,222.981,226.201,2766930
2018-11-08,224.985,226.201,223.599,225.165,2269263
2018-11-09,224.477,226.629,223.639,224.247,2392331
2018-11-12,224.147,225.633,220.849,221.189,2439680
2018-11-13,221.437,223.011,219.574,220.859,1641116
2018-11-14,223.689,223.689,218.577,220.062,2010447
2018-11-15,219.165,219.484,214.133,216.923,2885873
2018-11-16,216.296,218.009,213.665,217.92,2992005
2018-11-19,218.478,220.251,214.9,215.777,2066650
2018-11-20,212.17,212.25,205.683,206.879,3927404
2018-11-21,208.054,209.44,205.135,206.171,2159131
2018-11-23,205.723,208.632,205.324,207.576,1068020
2018-11-26,210.226,210.824,206.49,207.018,2338109
2018-11-27,206.938,210.486,206.002,210.376,2512238
2018-11-28,210.168,217.402,209.59,217.292,2931757
2018-11-29,216.016,218.468,215.418,217.9,1567603
2018-11-30,218.557,220.142,216.684,218.159,2930265
2018-12-03,217.631,219.046,215.279,218.926,2630612
2018-12-04,218.956,220.052,212.748,213.506,3624025
2018-12-06,215.03,220.601,213.744,219.963,4271956
2018-12-07,219.913,220.551,210.396,212.11,3055097
2018-12-10,211.822,212.449,206.7,210.048,2809232
2018-12-11,212.37,214.362,211.324,213.645,2615018
2018-12-12,215.409,217.392,214.203,214.89,3065152
2018-12-13,215.867,216.604,212.678,213.655,2300604
2018-12-14,205.643,206.59,193.855,195.309,9352433
2018-12-17,194.951,196.207,189.281,190.776,5024244
2018-12-18,191.583,193.057,190.158,191.483,3507307
2018-12-19,191.971,195.25,188.504,189.998,3572081
2018-12-20,188.962,189.321,182.664,185.982,4506396
2018-12-21,186.012,189.321,183.292,183.472,5385529
2018-12-24,182.884,184.248,179.027,179.216,2153801
2018-12-26,180.024,187.498,178.758,187.358,3465266
2018-12-27,185.814,189.729,182.944,189.68,2868490
2018-12-28,190.397,193.327,188.244,190.606,2160383
2018-12-31,191.852,192.809,189.969,192.171,1833589
2019-01-02,189.122,193.466,188.494,193.147,2271876
2019-01-03,192.161,194.253,188.683,189.052,3050680
2019-01-04,191.573,196.147,190.038,194.543,2927567
2019-01-07,193.865,197.283,192.011,195.25,2360553
2019-01-08,196.835,197.243,192.609,196.735,2508704
2019-01-09,197.313,199.245,196.137,198.011,1974878
2019-01-10,196.356,198.937,194.323,198.697,2481315
2019-01-11,198.149,199.275,197.463,198.569,1973073
2019-01-14,197.601,198.707,196.366,197.163,1614859
2019-01-15,198.149,199.355,197.243,199.057,1782914
2019-01-16,199.475,199.475,197.631,198.279,1542481
2019-01-17,197.981,199.645,197.781,199.475,1608224
2019-01-18,200.501,202.016,199.754,201.488,2242477
2019-01-22,200.93,203.331,198.857,200.352,3509751
2019-01-23,200.93,202.664,198.109,200.053,2353578
2019-01-24,200.342,200.342,197.063,198.399,2114265
2019-01-25,200.003,200.272,196.924,197.233,2388276
2019-01-28,196.865,198.847,195.539,198.827,2119587
2019-01-29,198.409,198.598,196.755,198.399,1734829
2019-01-30,198.539,200.133,197.473,199.365,1685578
2019-01-31,199.166,202.694,197.841,202.465,4602006
2019-02-01,201.877,202.813,197.501,198.369,3661412
2019-02-04,198.757,199.216,196.117,199.206,1728251
2019-02-05,199.495,200.461,197.771,199.605,2199183
2019-02-06,200.213,200.213,198.539,199.595,1716040
2019-02-07,198.697,198.727,195.101,197.741,2671245
2019-02-08,196.585,197.213,194.612,196.505,2128943
2019-02-11,197.373,197.611,195.549,197.433,2512614
2019-02-12,198.687,201.229,197.931,200.411,2210948
2019-02-13,200.741,201.946,199.843,201.279,1800519
2019-02-14,200.511,202.933,199.695,202.275,1491822
2019-02-15,203.501,205.494,202.465,204.756,2786352
2019-02-19,204.946,207.696,204.796,206.311,2049055
2019-02-20,206.42,207.218,203.421,205.364,1887814
2019-02-21,204.886,204.996,202.723,203.58,1707997
2019-02-22,203.521,204.876,202.654,204.577,1630792
2019-02-25,205.613,207.238,204.836,205.314,1896705
2019-02-26,205.165,207.068,204.428,205.822,1991940
2019-02-27,204.796,207.018,204.736,206.241,1567575
2019-02-28,206.67,207.786,205.733,206.898,2173255
2019-03-01,207.856,208.622,204.089,207.556,2303250
2019-03-04,208.483,209.091,204.178,206.59,2584588
2019-03-05,207.068,209.61,207.058,207.915,2283895
2019-03-06,208.553,209.898,206.42,207.357,2098946
2019-03-07,206.321,207.506,204.517,205.065,3466791
2019-03-08,213.256,216.315,211.672,215.488,7170980
2019-03-11,215.209,217.461,214.771,217.262,3962985
2019-03-12,217.84,220.749,217.451,220.341,2798783
2019-03-13,221.557,224.587,220.331,223.589,2559763
2019-03-14,223.361,223.589,220.65,221.179,2431915
2019-03-15,221.487,222.903,220.551,220.949,5364195
2019-03-18,220.929,223.879,220.839,223.789,1834747
2019-03-19,224.656,225.155,223.511,224.197,1958369
2019-03-20,224.177,225.583,223.011,224.127,1585297
2019-03-21,223.879,226.858,223.759,226.559,1709602
2019-03-22,226.759,227.337,224.088,224.695,1980850
2019-03-25,224.117,225.184,223.021,224.127,1434800
2019-03-26,225.105,227.247,224.497,226.121,1261291
2019-03-27,225.782,227.207,225.253,226.449,1428579
2019-03-28,226.987,228.851,226.609,228.173,1476599
2019-03-29,228.592,229.329,227.735,229.031,2080608
2019-04-01,229.907,231.173,229.459,230.954,1702372
2019-04-02,230.774,230.954,227.307,227.486,1664439
2019-04-03,228.622,230.336,227.974,229.369,1759100
2019-04-04,229.06,231.512,228.203,231.163,1395568
2019-04-05,231.701,233.704,230.784,232.568,1708717
2019-04-08,232.678,233.465,231.94,233.166,1315363
2019-04-09,231.85,232.408,230.784,231.651,1533180
2019-04-10,232.02,233.316,231.462,232.339,1645748
2019-04-11,230.406,230.944,227.885,228.193,2875674
2019-04-12,228.443,229.589,227.865,228.851,2312829
2019-04-15,229.26,233.385,228.861,233.006,1966124
2019-04-16,233.296,233.455,231.014,232.07,1438409
2019-04-17,232.976,233.126,231.083,232.289,1441053
2019-04-18,233.425,233.864,231.452,232.508,1443253
2019-04-22,231.93,232.468,229.439,230.216,1374493
2019-04-23,231.402,233.176,229.1,232.309,1611895
2019-04-24,232.408,235.238,232.329,234.531,1222617
2019-04-25,232.887,233.764,230.715,232.329,1351357
2019-04-26,232.349,232.588,228.961,230.595,1948426
2019-04-29,231.741,232.458,230.276,231.043,1511542
2019-04-30,231.522,232.488,229.868,232.259,1509291
2019-05-01,232.07,232.189,228.483,228.522,1427669
2019-05-02,228.672,229.738,227.416,229.569,1308485
2019-05-03,230.097,231.631,229.589,231.372,957718
2019-05-06,229.708,231.582,228.961,230.994,1263584
2019-05-07,228.652,229.599,225.313,227.177,1876795
2019-05-08,226.579,229.887,225.283,228.273,1704148
2019-05-09,228.253,231.472,227.775,230.894,2023764
2019-05-10,230.386,235.736,227.645,234.272,2147259
2019-05-13,231.532,232.319,228.263,229.449,2069543
2019-05-14,229.788,232.458,229.349,230.186,1724117
2019-05-15,229.628,232.748,228.781,232.06,1259773
2019-05-16,232.966,236.852,232.568,234.66,1898998
2019-05-17,233.186,237.162,232.927,235.538,1763099
2019-05-20,234.392,237.052,234.392,236.066,1687545
2019-05-21,236.264,237.89,235.308,237.042,1586004
2019-05-22,238.048,238.048,236.294,236.634,1309866
2019-05-23,235.806,237.032,234.422,235.716,1921951
2019-05-24,236.264,236.684,234.033,234.541,1413335
2019-05-28,235.766,237.302,233.435,233.594,3336239
2019-05-29,231.542,232.16,226.579,228.273,2736024
2019-05-30,229.668,231.004,228.323,229.08,2140681
2019-05-31,226.649,228.253,221.029,227.227,4279235
2019-06-03,227.426,229.08,225.802,228.652,2649105
2019-06-04,230.446,233.146,229.987,232.946,1857439
2019-06-05,233.395,235.926,232.408,235.168,1924806
2019-06-06,235.208,238.936,234.96,238.248,1568678
2019-06-07,238.198,243.33,238.058,242.782,2394117
2019-06-10,243.151,245.483,242.882,243.579,1939895
2019-06-11,245.572,246.229,242.961,243.828,1701232
2019-06-12,244.287,245.413,242.573,243.948,1129956
2019-06-13,244.416,246.479,244.257,246.329,1295364
2019-06-14,246.609,247.715,245.572,246.748,1358149
2019-06-17,247.645,248.701,247.017,247.923,1257157
2019-06-18,250.017,250.575,248.521,249.169,2913477
2019-06-19,248.761,250.485,247.465,250.067,1717062
2019-06-20,251.341,253.973,250.923,253.544,1840025
2019-06-21,252.996,255.069,252.269,252.398,3125471
2019-06-24,253.504,254.152,252.747,252.996,1672379
2019-06-25,252.936,253.295,251.681,252.617,1246758
2019-06-26,252.697,253.045,250.723,250.793,1406928
2019-06-27,251.262,252.717,249.409,251.879,1183927
2019-06-28,251.82,252.637,249.767,250.645,2058901
2019-07-01,252.677,253.215,248.313,249.957,2067005
2019-07-02,250.315,251.869,248.153,251.79,1266735
2019-07-03,251.471,255.288,251.471,255.268,1040128
2019-07-05,254.361,254.759,252.527,254.411,1140274
2019-07-08,254.491,255.786,253.544,255.517,1303233
2019-07-09,255.477,256.802,254.64,256.055,1476644
2019-07-10,256.125,257.52,255.457,257.42,1325342
2019-07-11,258.277,262.482,257.769,262.263,2093628
2019-07-12,262.224,265.562,261.754,265.044,2157792
2019-07-15,265.512,266.219,264.525,266.1,1653316
2019-07-16,266.498,266.857,265.352,266.17,1454234
2019-07-17,266.548,268.252,265.77,267.036,1810105
2019-07-18,267.624,268.461,264.804,268.312,1788635
2019-07-19,268.471,269.657,266.837,266.996,1695058
2019-07-22,266.708,267.744,264.924,265.73,1541185
2019-07-23,267.305,267.514,264.654,265.661,1178626
2019-07-24,266.338,266.727,264.634,266.338,1325757
2019-07-25,266.688,267.395,264.944,265.372,1687203
2019-07-26,265.372,267.226,264.744,266.857,1526461
2019-07-29,266.508,266.787,265.143,265.691,1325749
2019-07-30,265.82,266.09,264.724,265.103,1031371
2019-07-31,264.644,265.292,258.566,261.396,1989480
2019-08-01,261.516,266.428,260.18,260.41,2777907
2019-08-02,260.17,260.768,256.533,258.436,2076271
2019-08-05,256.165,256.583,249.149,251.431,3510869
2019-08-06,252.717,256.304,250.445,255.427,2512849
2019-08-07,254.341,260.688,249.997,260.17,3202681
2019-08-08,258.965,260.668,257.012,260.638,2157992
2019-08-09,260.42,261.246,257.868,259.832,1354120
2019-08-12,259.912,260.798,255.417,257.31,1727746
2019-08-13,257.191,263.818,256.095,261.994,1838157
2019-08-14,259.882,261.137,254.181,254.311,2237563
2019-08-15,256.573,258.895,254.909,257.51,1740921
2019-08-16,259.981,261.814,259.344,259.981,1348148
2019-08-19,262.134,263.06,260.39,261.376,1386360
2019-08-20,262.014,262.094,258.776,258.895,1466551
2019-08-21,261.186,262.263,260.539,261.446,1773850
2019-08-22,262.702,266.488,262.572,265.492,2473284
2019-08-23,263.868,265.691,258.636,259.892,2092890
2019-08-26,261.516,264.176,261.456,264.106,1504109
2019-08-27,266.498,278.327,265.88,277.319,5457965
2019-08-28,278.595,284.474,277.359,279.283,5445986
2019-08-29,282.771,282.99,278.287,281.914,2750833
2019-08-30,283.229,283.508,278.357,280.16,1895208
2019-09-03,278.107,279.433,276.085,277.619,1938999
2019-09-04,279.433,281.655,279.213,281.475,1447730
2019-09-05,283.648,284.873,282.013,282.302,1962866
2019-09-06,284.385,289.566,283.518,288.72,3175233
2019-09-09,289.428,292.118,283.438,284.206,3574051
2019-09-10,282.681,283.478,279.981,282.332,2866858
2019-09-11,279.711,281.107,273.563,276.313,5002241
2019-09-12,275.975,278.287,274.371,275.537,3095836
2019-09-13,275.835,279.492,275.497,277.479,2426419
2019-09-16,276.193,276.981,274.061,274.381,1587451
2019-09-17,275.217,277.369,274.381,277.011,1868507
2019-09-18,276.323,279.024,274.489,277.967,1775185
2019-09-19,275.147,275.407,270.613,273.583,3214184
2019-09-20,274.44,275.067,271.999,272.218,3654201
2019-09-23,272.218,273.872,271.62,273.334,2165254
2019-09-24,274.959,278.157,272.258,273.663,2625555
2019-09-25,273.991,275.327,272.657,274.211,1944604
2019-09-26,275.087,275.457,272.437,273.991,1989785
2019-09-27,275.187,275.187,270.325,271.819,1619053
2019-09-30,273.453,274.311,272.407,273.852,2292548
2019-10-01,273.793,274.371,269.179,269.876,2792679
2019-10-02,269.228,271.66,268.242,271.002,2636852
2019-10-03,271.271,276.473,267.644,274.679,4164243
2019-10-04,273.603,277.529,269.308,277.26,4772891
2019-10-07,276.613,281.057,276.125,278.875,2158329
2019-10-08,278.465,280.947,276.075,277.469,2340379
2019-10-09,278.605,283.787,278.605,282.233,2406312
2019-10-10,283.847,284.664,281.615,282.462,1811131
2019-10-11,283.299,285.87,282.661,282.87,1990140
2019-10-14,283.229,285.481,282.79,282.81,1381402
2019-10-15,283.548,284.804,282.541,283.608,1685257
2019-10-16,282.133,284.176,280.469,283.986,1922825
2019-10-17,284.056,287.624,284.056,287.444,1906145
2019-10-18,287.066,288.938,286.079,287.852,1950500
2019-10-21,287.992,288.48,285.322,286.188,1467793
2019-10-22,286.696,289.796,285.102,285.122,2073353
2019-10-23,284.754,285.202,282.492,282.631,1904823
2019-10-24,280.439,283.508,279.961,282.382,2227238
2019-10-25,280.897,282.561,280.499,281.844,1774017
2019-10-28,281.067,284.285,280.588,284.146,1759686
2019-10-29,283.438,284.146,281.176,281.226,1362725
2019-10-30,282.252,285.401,281.326,285.003,1330086
2019-10-31,284.206,285.421,280.569,283.02,2390821
2019-11-01,283.857,284.265,281.495,282.073,1432411
2019-11-04,283.06,284.076,281.176,282.751,1733829
2019-11-05,283,285.481,281.784,284.993,2314290
2019-11-06,285.74,287.354,283.797,287.284,1758394
2019-11-07,289.516,292.526,288.122,290.752,2518839
2019-11-08,288.37,289.866,286.996,288.262,1577005
2019-11-11,287.264,287.982,285.491,286.587,1218756
2019-11-12,286.577,288.36,284.494,286.248,1617688
2019-11-13,285.94,289.586,285.322,288.52,1632296
2019-11-14,289.966,291.39,287.922,290.154,1404041
2019-11-15,290.852,290.972,287.314,289.248,1792109
2019-11-18,288.73,291.868,288.38,290.104,1304359
2019-11-19,290.064,290.204,287.165,287.892,1849541
2019-11-20,288.092,288.79,283.877,286.318,2078344
2019-11-21,286.438,287.544,285.322,286.029,1367909
2019-11-22,287.614,287.614,283.119,285.112,1341197
2019-11-25,286.049,286.368,283.428,284.863,1693431
2019-11-26,285.072,287.066,284.654,286.966,3527911
2019-11-27,287.514,288.42,286.318,286.508,2001420
2019-11-29,286.567,286.627,285.461,285.58,1030476
2019-12-02,285.531,285.96,280.299,283.269,2841710
2019-12-03,281.136,282.163,278.805,281.665,2059813
2019-12-04,282.023,283.06,281.156,282.472,1829342
2019-12-05,283.04,283.04,278.625,279.183,2037892
2019-12-06,280.987,281.973,280.289,280.947,1535364
2019-12-09,281.007,283.079,280.569,281.166,2085221
2019-12-10,282.013,282.641,280.569,281.764,1644286
2019-12-11,281.983,282.312,279.133,281.306,1839700
2019-12-12,281.276,283.628,280.16,283.219,2891576
2019-12-13,280.658,281.007,275.377,278.037,5463390
2019-12-16,279.113,280.489,278.954,279.562,2530232
2019-12-17,279.562,282.272,278.855,281.545,2597962
2019-12-18,281.973,282.332,277.987,278.037,3476026
2019-12-19,278.227,279.851,277.689,279.761,2724710
2019-12-20,279.891,281.027,278.885,280.847,5108951
2019-12-23,280.927,281.316,279.113,279.383,1375097
2019-12-24,279.951,280.479,279.433,280.259,570642
2019-12-26,280.519,281.714,279.941,281.714,1157946
2019-12-27,282.193,282.272,279.263,280.15,1511141
2019-12-30,280.229,281.605,279.711,281.146,1300671
2019-12-31,281.007,281.445,278.337,279.961,1628414
2020-01-02,280.1,280.598,277.221,277.679,2155121
2020-01-03,276.303,278.994,275.605,277.907,2022536
2020-01-06,276.791,278.237,274.929,277.977,2787629
2020-01-07,277.529,277.868,275.557,277.559,2069640
2020-01-08,277.211,281.475,276.741,280.708,2619666
2020-01-09,284.385,287.634,283.588,285.222,3424629
2020-01-10,285.77,286.029,282.611,283.129,2126041
2020-01-13,282.84,286.398,282.731,285.64,1868345
2020-01-14,285.062,286.736,284.415,285.531,1533272
2020-01-15,284.206,286.776,283.916,286.567,1684305
2020-01-16,287.106,289.636,286.706,288.65,1846319
2020-01-17,288.998,290.842,288.65,290.244,2631375
2020-01-21,291.689,298.475,291.27,298.395,3764434
2020-01-22,298.535,298.675,295.506,297.11,2329490
2020-01-23,297.229,298.535,296.014,298.037,1612439
2020-01-24,299.113,299.372,294.439,295.795,2085162
2020-01-27,291.65,297,291.161,294.778,2378125
2020-01-28,295.795,296.941,294.439,296.123,1649915
2020-01-29,296.133,297.18,294.708,294.898,1800190
2020-01-30,294.18,294.958,292.118,294.798,1294230
2020-01-31,293.901,294.509,290.124,291.052,1928443
