date,open,high,low,close,volume
2016-07-06,67.9578,68.5159,67.2965,68.4985,18046293
2016-07-07,68.6774,68.7864,67.2323,67.6738,16807326
2016-07-08,67.986,68.2699,67.6428,68.0968,13471878
2016-07-11,68.2495,68.7309,68.1766,68.3517,11398346
2016-07-12,68.9177,69.1228,68.4985,69.1228,13550511
2016-07-13,68.905,69.0966,68.5102,69.0723,12982968
2016-07-14,69.1959,69.543,68.8836,69.1228,12758218
2016-07-15,69.4768,69.5575,68.8973,69.2463,14195747
2016-07-18,69.0995,69.2668,68.7222,69.0275,13546641
2016-07-19,68.9838,69.1151,68.5762,68.7738,8106974
2016-07-20,68.6142,68.7339,68.2875,68.3808,10140100
2016-07-21,68.3517,68.623,68.0375,68.3205,10654501
2016-07-22,68.5102,68.6444,68.2263,68.4411,9804648
2016-07-25,68.0462,68.1523,66.8004,67.1205,14890385
2016-07-26,66.7061,66.997,66.3279,66.6303,16678107
2016-07-27,66.6186,66.8336,65.9797,66.182,13731337
2016-07-28,65.9116,66.0508,65.2348,65.6666,17077099
2016-07-29,63.7799,64.7981,62.6936,64.7554,32856774
2016-08-01,64.1193,64.1738,62.3085,62.5069,31458607
2016-08-02,62.9338,63.5669,62.3007,63.3647,25960750
2016-08-03,63.3433,63.6942,63.0457,63.6942,20096583
2016-08-04,63.7002,63.807,63.3569,63.6845,18469845
2016-08-05,63.8665,63.9404,63.4444,63.7439,13184764
2016-08-08,64.0999,64.7106,64.0852,64.4927,14413026
2016-08-09,64.5161,64.6152,64.1932,64.5744,13251840
2016-08-10,64.4481,64.5502,63.1487,63.4424,17283013
2016-08-11,63.6456,64.0717,63.3326,63.671,15819410
2016-08-12,63.845,64.5958,63.8013,64.5006,13601933
2016-08-15,64.9178,64.978,64.3459,64.4684,8760492
2016-08-16,64.485,64.7417,64.1465,64.5502,9272431
2016-08-17,64.5502,64.7417,64.3605,64.6901,9670432
2016-08-18,64.8876,65.3009,64.697,65.2785,14077934
2016-08-19,65.0705,65.1521,64.4528,64.4616,11486510
2016-08-22,64.1037,64.6814,63.7624,64.6007,11216568
2016-08-23,64.4927,64.6212,64.2857,64.4042,8864799
2016-08-24,64.2418,64.7271,64.131,64.6212,10870610
2016-08-25,64.6212,64.6309,64.0522,64.2117,9441109
2016-08-26,64.3381,64.6901,63.8762,64.0717,8815473
2016-08-29,63.9053,64.5502,63.9053,64.4927,9571124
2016-08-30,64.5151,64.7923,64.1426,64.2573,8766048
2016-08-31,63.9793,64.0289,63.3024,63.9793,17002324
2016-09-01,63.671,63.7584,63.2071,63.7584,11483109
2016-09-02,64.1825,64.3002,63.8257,64.1825,9652386
2016-09-06,64.4927,65.0802,64.3605,65.0286,13410682
2016-09-07,65.0889,65.1015,64.59,64.7846,10167492
2016-09-08,65.013,65.615,64.6406,65.3788,13042511
2016-09-09,65.0928,65.0928,63.7284,63.7584,17397654
2016-09-12,63.7128,64.3955,63.6039,64.0892,14809739
2016-09-13,63.4785,63.4842,62.464,62.5604,17949120
2016-09-14,62.4379,63.0165,61.8679,62.112,18980450
2016-09-15,62.1656,62.8843,62.0508,62.464,12579112
2016-09-16,62.0469,62.4446,61.3486,61.692,29304932
2016-09-19,62.0994,62.1267,61.5324,61.548,10799483
2016-09-20,61.4741,61.6375,60.6017,60.6017,23836492
2016-09-21,60.8041,61.3934,60.4325,61.1591,20477302
2016-09-22,61.8786,62.0771,61.2164,61.335,14578056
2016-09-23,60.7028,61.899,60.6378,61.2689,17248189
2016-09-26,61.3214,61.6725,60.8848,60.981,14779468
2016-09-27,60.6378,61.1891,60.4189,61.1132,13058459
2016-09-28,61.2756,64.0463,61.1891,63.8013,38278048
2016-09-29,63.8519,64.0201,62.9027,63.4785,25953896
2016-09-30,63.7584,64.4684,63.6185,64.0814,21694222
2016-10-03,63.8314,64.0201,63.5378,63.9112,9646770
2016-10-04,64.1542,64.2418,63.1916,63.3228,11184230
2016-10-05,63.7517,63.9997,63.6544,63.8762,11972722
2016-10-06,64.058,64.2194,63.4658,63.9053,10511752
2016-10-07,63.8382,64.1699,63.4483,63.6845,8990864
2016-10-10,64.273,65.1015,64.2496,64.9313,13689679
2016-10-11,64.6688,64.7495,64.0969,64.4189,12652835
2016-10-12,64.0376,64.4042,63.6321,63.9714,11131216
2016-10-13,63.3967,63.7799,62.7228,63.5523,13463003
2016-10-14,64.0153,64.268,63.491,63.5378,10865931
2016-10-17,63.491,63.7196,63.1916,63.5378,9882570
2016-10-18,63.9997,64.1163,63.4201,63.705,7365392
2016-10-19,64.0153,64.5006,63.7867,63.9997,12750063
2016-10-20,63.7196,64.2418,63.5806,64.0289,9335099
2016-10-21,63.4483,63.7439,62.9192,63.597,14601267
2016-10-24,63.6845,64.1126,63.1916,63.808,11347463
2016-10-25,63.6321,64.3536,63.5806,63.671,9290097
2016-10-26,63.3228,64.2048,63.106,63.9422,11547491
2016-10-27,64.0814,64.3605,63.7284,63.8178,12346177
2016-10-28,62.61,63.4055,61.7755,62.2452,25974721
2016-10-31,61.5839,61.9662,60.9304,61.1755,22689380
2016-11-01,61.3049,61.6131,61.1356,61.4177,17775067
2016-11-02,61.1591,61.5839,60.8945,61.2689,15290025
2016-11-03,61.439,61.5839,60.9752,61.4235,12035521
2016-11-04,61.4021,61.9137,60.7632,61.3564,18900959
2016-11-07,62.0322,62.7549,61.9671,62.7383,18464907
2016-11-08,62.7598,63.5727,62.5837,63.1896,13120743
2016-11-09,62.2549,64.2253,61.9671,63.8849,21417907
2016-11-10,63.6321,65.1754,63.4473,64.4772,18994702
2016-11-11,64.093,64.2418,62.8764,63.4561,18622044
2016-11-14,63.1819,63.4405,62.4583,63.1662,16999289
2016-11-15,63.5281,64.486,63.5281,64.306,17392558
2016-11-16,64.2476,64.2787,63.3889,63.5154,10991428
2016-11-17,64.024,64.3527,62.9756,63.1283,11063023
2016-11-18,63.1157,63.4405,62.8347,63.1662,11273319
2016-11-21,64.024,64.2107,63.8003,64.061,11945178
2016-11-22,64.2107,64.6172,63.6778,64.2039,12673983
2016-11-23,64.1009,64.5014,63.9297,64.3809,8182384
2016-11-25,64.2253,64.5433,64.1009,64.5287,6808493
2016-11-28,64.4042,64.5394,63.9764,64.0493,9990666
2016-11-29,63.2693,63.7556,63.0175,63.6262,12368955
2016-11-30,64.8837,65.3204,64.592,64.6629,30576429
2016-12-01,65.1667,65.5519,64.6172,64.624,17550376
2016-12-02,64.5823,65.1754,64.1445,64.4694,13032292
2016-12-05,64.73,65.048,64.3809,64.7962,15824645
2016-12-06,64.6425,65.0869,64.2175,64.8555,15229343
2016-12-07,64.9091,65.2941,64.592,65.2339,14737015
2016-12-08,65.2192,65.8124,64.9206,65.4196,12190498
2016-12-09,65.6577,65.9223,65.3125,65.9223,10818292
2016-12-12,66.7655,67.773,66.7655,67.3879,20975599
2016-12-13,68.0619,69.046,67.5289,68.5734,24619562
2016-12-14,68.3351,68.3438,66.7888,67.0933,22036769
2016-12-15,66.7382,67.3879,66.4854,67.3208,15034907
2016-12-16,67.7895,67.9005,67.1369,67.5376,27394530
2016-12-19,67.6845,67.8042,66.8112,66.9755,13050514
2016-12-20,67.0407,67.2926,66.8783,66.9814,9740202
2016-12-21,67.1661,67.3286,66.7967,66.8715,9852994
2016-12-22,66.6779,67.3286,66.6779,67.311,10786729
2016-12-23,67.3208,67.3752,67.0484,67.1885,5759476
2016-12-27,67.2771,67.4841,67.0933,67.2187,6633425
2016-12-28,67.1661,67.4841,66.853,66.8852,8888364
2016-12-29,66.7382,67.1068,66.6857,66.9202,9023733
2016-12-30,66.6857,67.1808,66.6702,66.853,12309029
2017-01-03,67.3587,67.6554,66.7723,67.3208,13965781
2017-01-04,67.4929,67.4929,66.4776,66.5817,12670120
2017-01-05,66.8034,66.8852,65.509,65.5917,19493102
2017-01-06,65.7648,65.9068,65.048,65.5519,22286383
2017-01-09,65.3457,65.3457,64.1086,64.4694,18559935
2017-01-10,64.5676,64.6717,63.6321,63.6466,17912560
2017-01-11,63.6262,64.4042,63.597,64.2992,14894286
2017-01-12,64.6425,64.7233,63.7527,63.951,14035013
2017-01-13,63.9015,64.2039,63.8266,63.9598,11345612
2017-01-17,64.129,64.73,63.8849,64.7077,17866221
2017-01-18,64.486,64.7437,63.7371,63.9073,15950433
2017-01-19,63.6778,63.7741,62.6576,62.7598,22112748
2017-01-20,63.2868,63.671,62.9951,63.6194,25244229
2017-01-23,63.4648,63.6126,62.7724,62.9348,15408606
2017-01-24,62.9426,63.3073,62.8297,63.0272,15976966
2017-01-25,63.2119,63.6126,63.1448,63.2119,12929282
2017-01-26,63.4697,63.5727,63.0495,63.4036,11848338
2017-01-27,63.1819,63.5154,62.9911,63.3383,14772312
2017-01-30,63.2693,63.2937,62.3493,62.8551,17229295
2017-01-31,62.9893,63.0098,61.5752,62.1374,25821865
2017-02-01,62.219,62.3367,61.1366,61.4332,20387948
2017-02-02,61.6345,61.8708,61.1454,61.8106,16458035
2017-02-03,61.9953,62.0119,61.4051,61.8786,17206269
2017-02-06,61.8865,61.9593,61.4255,61.7084,13406184
2017-02-07,61.6482,61.938,61.0705,61.3078,15784767
2017-02-08,61.2853,61.3817,60.6727,60.9062,18735036
2017-02-09,61.1434,61.3312,61.0423,61.1745,12838438
2017-02-10,61.4877,61.8698,61.3894,61.6822,11724806
2017-02-13,61.8698,62.1772,61.5548,62.0429,12116705
2017-02-14,61.973,62.114,61.3369,61.9059,15211332
2017-02-15,61.7717,62.1743,61.6414,62.1597,15735595
2017-02-16,62.1295,62.3552,61.4205,61.5149,14197492
2017-02-17,61.3593,61.4352,60.8731,61.1122,20912807
2017-02-21,61.3817,61.4051,60.77,61.2095,21958504
2017-02-22,61.0316,61.0676,60.4462,60.4928,17270260
2017-02-23,60.8585,61.4557,60.5687,61.1269,18516796
2017-02-24,60.9937,61.1434,60.3663,60.6056,15165348
2017-02-27,60.6415,61.0763,60.4033,60.948,18002684
2017-02-28,60.7855,61.2853,60.7855,60.7855,22513346
2017-03-01,61.0676,62.2861,61.0676,62.0517,23381911
2017-03-02,61.8893,62.9756,61.8845,62.2656,18951863
2017-03-03,62.4573,62.4885,61.4877,61.6385,16444258
2017-03-06,61.6209,61.9652,61.5402,61.9127,12864720
2017-03-07,62.1218,62.2569,61.3982,61.6822,17004244
2017-03-08,61.5548,61.5772,60.5531,60.5687,22494236
2017-03-09,60.275,61.0851,60.0318,61.0462,19677376
2017-03-10,61.6209,61.6452,60.6602,61.0024,15168321
2017-03-13,60.9188,61.2474,60.5813,60.8585,12744533
2017-03-14,60.5463,60.7155,60.1252,60.5376,15164583
2017-03-15,60.8049,61.3369,60.5774,61.2923,16014221
2017-03-16,61.3155,61.443,61.0462,61.3458,13276363
2017-03-17,61.3155,61.4877,61.1581,61.2923,25196685
2017-03-20,61.0851,61.3243,60.8731,61.2923,10300937
2017-03-21,61.4138,61.5548,60.9937,61.1658,17910475
2017-03-22,61.2641,61.3593,60.8653,61.1122,14941570
2017-03-23,61.016,61.4557,60.8876,61.1891,11943575
2017-03-24,61.3155,61.3155,60.6562,60.7165,12212368
2017-03-27,60.4121,60.8653,60.3897,60.7311,11328899
2017-03-28,60.7855,61.3078,60.5152,61.1745,14746133
2017-03-29,61.0617,61.5062,60.9538,61.3078,11364569
2017-03-30,61.3155,62.6887,61.2446,62.5633,59766805
2017-03-31,62.2345,62.2725,61.1891,61.299,29075151
2017-04-03,61.3078,61.5217,60.8049,61.3458,15302585
2017-04-04,61.3681,61.6064,60.7934,61.5704,12394446
2017-04-05,61.9273,62.4486,61.6452,61.688,18457922
2017-04-06,61.8544,62.1976,61.6385,62.0469,12773627
2017-04-07,62.22,62.3095,61.8019,61.8621,11918340
2017-04-10,62.1295,62.3911,61.9797,62.1374,11886112
2017-04-11,62.1004,62.1684,61.6064,61.9194,11473991
2017-04-12,61.937,62.3017,61.8155,62.0197,12729903
2017-04-13,61.8301,61.8359,60.9723,61.0617,11586744
2017-04-17,61.1824,61.2709,60.8702,60.9781,12809093
2017-04-18,60.7855,61.1581,60.5687,60.5813,11794255
2017-04-19,60.6727,60.9266,60.0241,60.1651,14393016
2017-04-20,60.5074,61.0997,60.3207,60.5531,15576284
2017-04-21,60.4928,60.5463,60.1496,60.313,13124703
2017-04-24,60.7525,60.8458,60.4033,60.627,11662684
2017-04-25,60.8653,61.2407,60.7525,61.0919,14338724
2017-04-26,60.9334,61.5393,60.837,60.8458,12624435
2017-04-27,60.5989,60.77,60.4996,60.7408,16557465
2017-04-28,61.6385,61.6579,60.9645,61.0316,16150098
2017-05-01,60.9266,61.4497,60.9062,61.3369,11591174
2017-05-02,61.3982,61.7328,61.2173,61.3312,12083230
2017-05-03,61.2709,62.0935,61.2261,61.8155,13753159
2017-05-04,61.51,61.5625,60.8458,61.0219,21622567
2017-05-05,61.016,61.4673,61.0024,61.3078,13663402
2017-05-08,61.2923,61.9943,61.2923,61.9593,10830305
2017-05-09,62.0109,62.0429,61.4138,61.5217,11559044
2017-05-10,61.9623,62.152,61.6073,61.8038,12617308
2017-05-11,62.3172,62.4067,61.9477,62.3308,13313976
2017-05-12,62.1664,62.4067,62.0586,62.2861,9908446
2017-05-15,62.6265,62.7636,62.363,62.4767,14282098
2017-05-16,62.5488,62.7995,62.2123,62.2861,12683532
2017-05-17,62.0985,62.6576,61.8398,61.8661,14757940
2017-05-18,61.6967,61.9837,61.4342,61.6831,13128407
2017-05-19,61.8718,61.9409,61.6423,61.8183,17129728
2017-05-22,61.9554,62.1198,61.8183,62.0915,12215685
2017-05-23,62.112,62.539,62.0499,62.3095,9087353
2017-05-24,62.1869,62.2793,61.8786,62.0915,10943099
2017-05-25,62.1198,62.4067,61.51,61.6831,16391952
2017-05-26,61.5782,61.7221,60.9868,61.5315,10805665
2017-05-30,61.3302,61.3729,61.1483,61.193,11883808
2017-05-31,61.0715,61.0793,60.7165,60.7408,17986013
2017-06-01,60.6407,61.0413,60.5045,60.8896,13091937
2017-06-02,60.8049,60.874,59.8034,59.9852,28254464
2017-06-05,59.9405,60.6562,59.9103,60.451,15261332
2017-06-06,60.5872,61.3574,60.5268,61.2756,16172419
2017-06-07,61.1551,61.4196,60.6193,61.0491,17349525
2017-06-08,60.7476,61.1804,60.7311,60.8323,15420519
2017-06-09,61.231,61.9779,60.8818,61.969,17947834
2017-06-12,62.3757,63.1468,62.3552,62.5759,24077800
2017-06-13,62.5146,62.8297,62.3017,62.5954,16133235
2017-06-14,62.4826,62.4903,61.5393,61.9234,18172917
2017-06-15,61.7064,62.1733,61.5548,62.0654,15721555
2017-06-16,62.3308,63.034,62.0235,62.9941,52454875
2017-06-19,62.7928,62.9669,62.2861,62.4456,13841988
2017-06-20,61.9234,62.223,61.4255,62.1042,17534797
2017-06-21,61.901,62.3484,61.2232,61.4487,15133964
2017-06-22,61.4547,61.5548,61.0413,61.1804,10786282
2017-06-23,61.0044,61.6394,60.9363,61.5782,14060876
2017-06-26,61.547,61.6831,61.0472,61.2961,10226962
2017-06-27,61.4547,61.6676,61.1969,61.1969,12219909
2017-06-28,61.4255,61.689,61.2582,61.5149,12179327
2017-06-29,61.3963,61.7503,60.6718,60.8896,27194329
2017-06-30,61.1804,61.297,60.8896,60.9149,18541078
2017-07-03,60.9596,62.2404,60.9081,61.9477,11162291
2017-07-05,61.6297,61.6297,60.7496,61.0044,13025330
2017-07-06,61.0121,61.1804,60.4296,60.451,13015182
2017-07-07,60.5133,60.8089,60.2195,60.5268,13782586
2017-07-10,60.3616,60.6718,60.3334,60.4831,8399981
2017-07-11,60.6125,60.9304,60.3917,60.8138,12734548
2017-07-12,61.2621,61.5072,60.9275,61.087,10566740
2017-07-13,61.0968,61.1872,60.9149,61.0968,7396922
2017-07-14,61.1152,61.4255,60.9411,61.3302,9935345
2017-07-17,61.1152,61.443,60.9868,61.0121,10453256
2017-07-18,61.1299,61.1804,60.6718,60.8138,10652204
2017-07-19,60.6941,61.018,60.5677,61.0044,12446951
2017-07-20,61.0968,61.4877,60.9275,61.0121,12825214
2017-07-21,60.8546,60.9966,60.3616,60.451,16256548
2017-07-24,60.4082,60.5268,60.1816,60.2634,12461167
2017-07-25,60.9411,61.1551,60.5677,60.5677,15191820
2017-07-26,60.7992,61.0413,60.5133,60.6407,13869315
2017-07-27,60.5444,61.0257,60.2857,60.9868,14767178
2017-07-28,60.099,60.3003,59.0575,60.06,30212636
2017-07-31,60.2322,60.6562,60.06,60.3917,16971929
2017-08-01,60.4831,60.771,60.3411,60.4898,13807592
2017-08-02,60.2886,60.8468,60.2108,60.8138,13493408
2017-08-03,60.6193,60.98,60.5872,60.7311,13433046
2017-08-04,60.7408,60.7865,60.4005,60.522,10983624
2017-08-07,60.4898,60.4898,60.2575,60.4831,10460894
2017-08-08,60.377,60.524,60.2322,60.3334,11959909
2017-08-09,60.5511,60.626,60.1972,60.522,10712889
2017-08-10,60.7641,60.7817,60.1174,60.1631,16509253
2017-08-11,60.3459,60.3752,59.5787,59.5845,13369393
2017-08-14,59.8966,60.0289,59.5155,59.6,11632106
2017-08-15,59.5155,59.6127,59.179,59.4522,13583827
2017-08-16,59.4522,59.5524,58.8998,59.0204,11956254
2017-08-17,58.861,58.8746,58.0606,58.0986,17194895
2017-08-18,58.0363,58.7452,57.938,58.3854,17771729
2017-08-21,58.257,58.3718,57.9614,58.1918,13119717
2017-08-22,58.3183,58.9135,58.3046,58.4641,12471530
2017-08-23,58.4341,58.6704,58.257,58.3659,9256516
2017-08-24,58.2823,58.3952,58.0518,58.151,11389788
2017-08-25,58.3271,58.7599,58.2279,58.4486,8979599
2017-08-28,58.5858,58.6159,58.0986,58.257,10796877
2017-08-29,58.0606,58.2735,57.9614,58.2424,9256741
2017-08-30,58.0829,58.2424,57.9439,57.9769,10775900
2017-08-31,58.1063,58.2735,57.938,58.151,20530892
2017-09-01,58.1821,58.5488,58.1442,58.3348,9659111
2017-09-05,58.3854,58.9377,58.3659,58.7978,16781173
2017-09-06,59.3394,60.3576,59.1041,60.0191,24039503
2017-09-07,60.2021,60.4355,59.8889,60.2089,12907932
2017-09-08,60.1932,60.2166,59.9054,60.0474,11072501
2017-09-11,60.4977,60.5045,60.1097,60.3752,17005020
2017-09-12,60.4898,60.7117,60.3683,60.5677,10040403
2017-09-13,60.5677,60.774,60.4773,60.774,10980001
2017-09-14,60.8352,61.122,60.774,61.016,11896384
2017-09-15,61.0384,61.1065,60.6046,61.0014,20965904
2017-09-18,60.7874,61.0539,60.7184,61.016,11077904
2017-09-19,60.9927,61.2446,60.9363,61.1142,12175368
2017-09-20,61.1609,61.4497,61.1464,61.3671,13896314
2017-09-21,61.3214,61.3506,60.7641,60.8615,15577097
2017-09-22,60.734,61.1784,60.6961,60.8848,13191727
2017-09-25,60.9723,61.7104,60.9314,61.692,13759838
2017-09-26,61.4896,61.7064,61.3739,61.6258,11470455
2017-09-27,61.6258,62.0499,61.549,62.0382,12621585
2017-09-28,62.1879,62.8132,62.1364,62.6148,20449509
2017-09-29,62.4262,62.5146,62.148,62.4543,12993507
2017-10-02,61.9389,62.3328,61.8952,62.1879,8886466
2017-10-03,62.0235,62.4466,61.9389,62.2881,7980599
2017-10-04,62.3182,62.3717,62.0499,62.3124,8337131
2017-10-05,62.2579,62.6556,62.1587,62.4865,9678351
2017-10-06,62.2958,62.3873,61.9797,62.2492,7968074
2017-10-09,62.361,62.6071,62.3581,62.4942,9831171
2017-10-10,62.7149,62.8589,62.539,62.6703,9475032
2017-10-11,62.5924,63.035,62.5808,62.928,9166950
2017-10-12,62.7062,62.8132,62.6003,62.7995,8849786
2017-10-13,63.0282,63.2947,62.7461,62.7821,9418150
2017-10-16,63.0028,63.1935,62.8823,63.0874,7515860
2017-10-17,62.9493,63.21,62.8823,63.2032,8319453
2017-10-18,63.2032,63.529,62.8823,63.0495,8349573
2017-10-19,62.7383,63.2703,62.7228,63.035,10429253
2017-10-20,63.1176,63.3335,62.9426,63.3141,12513432
2017-10-23,63.349,63.813,63.2635,63.4152,12902324
2017-10-24,63.6516,63.846,63.4688,63.5913,9800084
2017-10-25,63.5747,63.7886,63.1916,63.3627,12014032
2017-10-26,63.5154,63.7294,63.3141,63.5913,12008494
2017-10-27,63.2324,64.1786,62.4787,63.7731,19507475
2017-10-30,63.7294,63.9559,63.5465,63.6437,10252790
2017-10-31,63.7294,63.7527,63.3627,63.4998,12802250
2017-11-01,63.5281,63.9482,63.4327,63.8966,12377715
2017-11-02,63.6914,63.7682,63.1642,63.6359,10204152
2017-11-03,63.5533,63.7196,63.354,63.3705,9061599
2017-11-06,63.4618,63.8966,63.28,63.8043,12173614
2017-11-07,63.7964,63.8567,63.3082,63.6758,11066175
2017-11-08,63.5086,63.6146,63.1244,63.5913,11408196
2017-11-09,63.4618,64.1028,63.2947,63.9744,13754368
2017-11-10,63.8266,63.88,63.3734,63.7711,11306222
2017-11-13,63.5513,63.8879,63.5124,63.7332,8739961
2017-11-14,63.3734,63.6262,63.1176,63.2334,12029199
2017-11-15,62.857,63.1176,62.397,62.4437,12427858
2017-11-16,61.8495,62.1656,61.6228,61.9438,13582471
2017-11-17,61.757,62.0206,61.6355,61.6948,12401305
2017-11-20,61.688,62.0032,61.5169,61.9351,11007786
2017-11-21,62.0449,62.4738,62.0032,62.1791,11453826
2017-11-22,62.4038,62.5915,62.3182,62.359,10328133
2017-11-24,62.6187,62.8171,62.4476,62.6021,5008858
2017-11-27,62.364,62.5885,62.364,62.364,11864469
2017-11-28,62.5944,63.0495,62.5176,62.7967,12738519
2017-11-29,62.7801,63.2897,62.6499,63.2567,12629621
2017-11-30,63.3939,64.1251,63.3647,64.0434,24172083
2017-12-01,64.1572,64.6863,63.3647,64.1718,17892842
2017-12-04,63.9793,64.7233,63.8197,64.2564,16362749
2017-12-05,64.203,64.411,63.5951,63.7332,12168723
2017-12-06,63.88,63.9744,63.211,63.2635,15662354
2017-12-07,63.3569,63.5261,63.1809,63.4715,14766283
2017-12-08,63.6262,63.742,63.2479,63.5571,14246202
2017-12-11,63.7799,64.0104,63.6185,63.8402,11392340
2017-12-12,63.8879,64.1126,63.5873,63.6321,14705492
2017-12-13,63.5184,64.0513,63.4182,63.9092,13173595
2017-12-14,63.8402,64.0707,63.7332,63.742,12338692
2017-12-15,63.9422,64.0337,63.7167,63.8402,34487372
2017-12-18,63.9559,64.3362,63.7497,63.7711,12177725
2017-12-19,63.8402,63.9482,63.3024,63.387,13376279
2017-12-20,63.5124,63.9248,63.4483,63.7167,13806375
2017-12-21,64.0872,64.7952,63.7867,64.4703,17651268
2017-12-22,64.4957,64.6017,64.2797,64.5637,13108313
2017-12-26,64.5549,64.8662,64.5112,64.5735,6204517
2017-12-27,64.5803,64.6639,64.3858,64.5112,9103216
2017-12-28,64.5735,64.624,64.4334,64.6017,9747721
2017-12-29,64.589,64.7407,64.3099,64.3099,11083984
2018-01-02,64.4481,65.5071,64.3265,65.3778,14914767
2018-01-03,66.6634,66.8676,66.6634,66.6634,18150360
2018-01-04,66.7315,67.0621,66.4552,66.7568,14127554
2018-01-05,66.7013,66.8024,65.898,66.7013,14343642
2018-01-08,66.6634,67.0097,66.5894,67.0008,14205237
2018-01-09,66.8463,67.0097,66.6236,66.7159,10511630
2018-01-10,66.8939,67.0397,66.111,66.1868,14075169
2018-01-11,66.3998,67.1788,66.0711,66.8393,18677967
2018-01-12,67.0484,67.6554,67.0329,67.2936,12789502
2018-01-16,67.4627,67.4784,66.5856,66.8725,14144783
2018-01-17,67.0484,67.8236,66.8393,67.6631,13714270
2018-01-18,67.4861,67.8089,67.1545,67.2255,11963214
2018-01-19,67.3315,67.4784,66.5953,67.0097,16961606
2018-01-22,67.0251,67.8838,66.9328,67.8547,12667198
2018-01-23,67.8547,68.0162,67.4627,67.8935,12805728
2018-01-24,68.0395,68.3702,67.6709,68.0706,13302014
2018-01-25,68.0851,68.3302,67.8158,67.9461,14632864
2018-01-26,68.1532,68.4333,68.0239,68.4333,13526805
2018-01-29,68.1172,68.6628,67.6233,67.6709,12099558
2018-01-30,67.311,67.9548,66.7237,66.7237,16104939
2018-01-31,66.5544,67.2547,66.3803,67.1244,18580071
2018-02-01,67.278,68.625,67.1623,68.4859,23363797
2018-02-02,65.4536,66.1324,63.8187,64.9936,38716402
2018-02-05,64.0337,64.5803,60.0747,61.2951,39319284
2018-02-06,60.3663,61.7795,59.1284,60.2429,47162216
2018-02-07,60.311,61.0579,59.141,59.1596,28580123
2018-02-08,59.5427,59.6526,58.4593,58.4894,33317986
2018-02-09,59.2266,59.4046,57.4032,58.8639,37152579
2018-02-12,59.849,60.2944,58.9086,59.3588,24894156
2018-02-13,59.1108,59.6156,58.8231,59.2665,15285228
2018-02-14,58.8707,59.5456,58.3825,59.392,22115409
2018-02-15,59.5155,59.5796,58.6052,59.1965,18084357
2018-02-16,59.1498,59.9054,58.9135,59.4513,17646286
2018-02-20,58.8385,60.1748,58.8385,58.8385,16646521
2018-02-21,58.8951,59.3706,58.1559,58.1724,15054773
2018-02-22,58.4894,59.6856,58.4019,58.9233,17357594
2018-02-23,59.1031,60.2935,58.9952,60.2225,17207253
2018-02-26,60.3849,61.3097,60.2458,61.2387,21771070
2018-02-27,61.3642,62.0419,60.2001,60.2001,18834100
2018-02-28,60.7117,60.7827,58.7997,58.8318,21998924
2018-03-01,58.6684,59.5611,58.1442,58.4127,20207951
2018-03-02,58.1724,58.933,57.8544,58.6849,20122449
2018-03-05,58.4351,59.4688,58.3504,59.2451,19170701
2018-03-06,59.5534,59.7945,58.9242,59.174,13845118
2018-03-07,58.256,58.4438,57.1396,57.6813,35088794
2018-03-08,57.8671,58.079,57.2398,57.5743,24846702
2018-03-09,58.117,58.3046,57.6453,57.9157,25379962
2018-03-12,58.1559,58.7083,58.0159,58.4438,18315520
2018-03-13,58.5119,58.8951,57.6735,57.8924,17688513
2018-03-14,57.9769,58.0946,57.1143,57.1669,19080201
2018-03-15,57.7523,58.256,57.5569,57.8048,20135780
2018-03-16,57.7611,58.3494,57.7611,58.3494,41338185
2018-03-19,58.256,58.2638,57.3749,57.5967,16407684
2018-03-20,57.6511,58.0227,57.4401,57.4732,16740351
2018-03-21,57.657,58.7539,57.4664,58.2882,19849786
2018-03-22,57.8048,58.0227,57.0055,57.09,22834712
2018-03-23,57.3323,57.6453,56.4472,56.6193,25950635
2018-03-26,57.2106,57.5967,56.5134,57.48,19353155
2018-03-27,57.48,58.1763,56.9159,57.2457,20369189
2018-03-28,57.2787,57.4867,56.5318,56.5552,23384245
2018-03-29,56.9587,58.1724,56.9052,57.9537,19160287
2018-04-02,57.691,57.7893,56.0466,56.875,23033054
2018-04-03,57.0541,58.3669,56.7798,58.2726,20597373
2018-04-04,57.5189,58.3046,57.0463,58.1559,16893535
2018-04-05,58.3046,59.2831,58.2726,59.0478,18281128
2018-04-06,58.7539,59.1264,57.6483,58.1559,18409323
2018-04-09,58.4271,58.8707,58.1014,58.1559,14294190
2018-04-10,59.0964,60.4092,59.0807,59.8646,24836859
2018-04-11,59.8966,60.6183,59.6156,60.1456,17681149
2018-04-12,60.4801,60.6931,59.8131,59.9812,17084309
2018-04-13,60.4315,60.735,60.276,60.4637,14064845
2018-04-16,60.6796,61.4293,60.3616,61.0073,13831407
2018-04-17,61.0073,61.1794,60.6183,60.8439,13489539
2018-04-18,61.3944,61.9554,61.3175,61.5353,15527916
2018-04-19,61.6121,62.0002,61.2154,61.689,14536680
2018-04-20,61.6121,61.6744,60.8468,61.3642,15541826
2018-04-23,61.3,61.8301,61.1697,61.8066,15101030
2018-04-24,61.9837,62.0878,60.5647,60.8585,18154945
2018-04-25,60.7437,61.8446,60.1865,61.7513,17853029
2018-04-26,61.8301,62.8394,61.7765,62.8084,18737446
2018-04-27,59.7722,61.0928,59.4046,60.4228,21044980
